ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18044,00188,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00010,0001, ,1,2,6,175.2358974359,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00020,0002, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00031,0003, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00035,0004, ,1,2,6,175.2358974359,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00045,0005, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00060,0007, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00066,0008, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00074,0009, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00082,0010, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00097,0011, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00100,0012, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00108,0013, ,1,2,6,175.2358974359,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18083,00112,0014, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00005,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00018,0002, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00020,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00036,0004, ,1,2,6,162.719047619,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00049,0005, ,1,2,6,162.719047619,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00065,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00079,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00085,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00092,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00107,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00121,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00124,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00134,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18105,00143,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00004,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00015,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00021,0003, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00030,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00042,0006, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00062,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00065,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00076,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00088,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00103,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00121,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00133,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00140,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00003,0001, ,1,2,6,162.719047619,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00020,0003, ,1,2,6,162.719047619,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00030,0004, ,1,2,6,162.719047619,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00032,0005, ,1,2,6,162.719047619,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00043,0006, ,1,2,6,162.719047619,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00049,0007, ,1,2,6,162.719047619,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00059,0008, ,1,2,6,162.719047619,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00064,0009, ,1,2,6,162.719047619,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00068,0010, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00080,0011, ,1,2,6,162.719047619,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00088,0012, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00097,0014, ,1,2,6,162.719047619,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00004,0001, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00014,0002, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00024,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00035,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00046,0005, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00056,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00066,0007, ,1,2,6,162.719047619,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00076,0008, ,1,2,6,162.719047619,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00086,0009, ,1,2,6,162.719047619,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00097,0010, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00107,0011, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00117,0012, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00127,0013, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00142,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00019,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00041,0002, ,1,2,6,162.719047619,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00061,0003, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00077,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00081,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00087,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00098,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00114,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00128,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00142,0010, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00156,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00171,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00185,0013, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00200,0014, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00003,0001, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00015,0002, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00022,0003, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00034,0004, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00043,0005, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00048,0006, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00063,0007, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00072,0008, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00074,0009, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00088,0010, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00100,0011, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00109,0012, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00110,0013, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00122,0014, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00006,0001, ,1,2,6,162.719047619,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00022,0002, ,1,2,6,162.719047619,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00031,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00038,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00058,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00059,0006, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00061,0008, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00087,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00100,0010, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00103,0011, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00109,0012, ,1,2,6,162.719047619,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00131,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00149,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18217,00168,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00001,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00013,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00015,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00018,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00032,0005, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00043,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00046,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00053,0008, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00059,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00064,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00072,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00088,0012, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00097,0013, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18220,00098,0014, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00002,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00013,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00023,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00047,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00049,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00051,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00062,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00073,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00087,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00089,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00103,0012, ,1,2,6,162.719047619,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00105,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,04,CHUCUITO,01,JULI,18226,00118,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
