ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00090,10, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00102,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00115,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00123,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00135,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00008,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00017,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00025,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00033,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00035,5, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00041,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00045,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00046,8, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00052,9, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00065,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00073,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00075,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00087,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00090,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00001,1, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00010,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00021,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00030,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00038,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00049,6, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00050,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00056,8, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00060,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00075,10, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00077,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00085,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00094,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00097,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00015,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00019,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00030,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00041,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00058,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00063,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00067,7, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00079,8, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00090,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00102,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00113,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00123,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00135,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00147,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00006,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00020,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00024,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00025,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00036,5, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00052,6, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00063,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00070,8, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00072,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00073,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00086,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00092,12, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00100,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00101,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00006,1, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00019,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00032,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00046,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00064,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00069,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00084,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00085,8, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00099,9, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00111,10, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00117,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00118,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00136,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00151,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00003,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00014,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00019,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00020,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00021,5, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00037,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00039,7, ,1,2,6,162.719047619048,1, ,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00049,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00066,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00068,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00074,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00088,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00090,13, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,06,NUÑOA,17299,00104,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00007,1, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00017,2, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00027,3, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00043,4, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00068,6, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00109,7, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00117,8, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00132,9, ,1,2,6,175.235897435897,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00135,10, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00138,11, ,1,2,6,175.235897435897,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00157,12, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00181,13, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00188,14, ,1,2,6,175.235897435897,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00003,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00006,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00020,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00030,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00044,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00045,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00058,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00069,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00084,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00094,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00104,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00114,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00124,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,08,MELGAR,04,LLALLI,17362,00128,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00010,1, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00015,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00016,3, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00020,4, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0, 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00022,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00035,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00048,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00051,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00055,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00061,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00069,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00082,12, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00089,13, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,08,PUCARA,17376,00095,14, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,03,CALAPUJA,17396,00006,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,07,LAMPA,03,CALAPUJA,17396,00013,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,07,LAMPA,03,CALAPUJA,17396,00018,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
