ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18103,00119,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,0,40,2000, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,2000,2040, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18103,00123,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,850,0,0,0,0,0,850,3500, , ,0,0,0,0,0,0,0,0,0, , , , ,75,0,0,0,0,0,3575,4425, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00003,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,480,40, , ,3,1,0,0,400,0,0,0,0,1000,1920,8800, , ,120,0,120,0,0,0,0,0,0, , , , ,300,0,0,0,0,50,9390,11310, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00017,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,280,75, , ,2,1,0,0,700,0,0,9,0,280,1344,20000, , ,0,50,250,0,0,0,0,0,0, , , , ,450,0,0,0,0,50,20800,22144, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00029,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,50,0, , ,2, ,0,0,0,0,0,0,0,150,200,4000, , ,16,82,120,0,0,12000,0,0,0,1, , , ,0,0,0,0,0,0,16218,16418, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00038,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,100,0, , ,2, ,0,0,0,0,0,0,0,120,220,4000, , ,45,0,180,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,4275,4495, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00043,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,90,0, , ,1, ,0,0,0,0,0,0,0,90,180,8000, , ,0,0,45,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,8065,8245, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00047,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,150,0, , ,2, ,0,0,550,0,0,0,0,150,850,3000, , ,60,0,120,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,3205,4055, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00060,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,160,160, , ,2,2,0,0,1500,0,0,0,0,185,2005,4000, , ,0,0,150,0,0,0,0,0,0, , , , ,0,0,0,0,0,150,4300,6305, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00071,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,105,25, , ,3,1,0,0,360,0,0,0,0,185,675, , , , , , , , , , , , , , , , , , , , , , , ,675, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00073,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,0, , ,4, ,0,0,550,0,0,0,0,250,1100,24000, , ,80,50,190,0,180,0,0,0,0, , , , ,0,0,0,0,0,80,24580,25680, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00083,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,150,0, , ,2, ,0,0,450,0,0,0,0,185,785,24000, , ,15,0,85,0,0,0,0,0,0, , , , ,400,0,0,0,0,50,24550,25335, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00095,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,50, , ,4,1,0,0,0,0,0,0,0,250,600,8000, , ,50,47,450,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,8607,9207, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00114,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,225,50, , ,3,2,0,0,900,0,0,0,0,250,1425,5000, , ,45,0,160,0,150,0,0,0,0, , , , ,450,0,0,0,0,45,5850,7275, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00125,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,50,0, , ,2, ,0,0,187,0,0,0,0,90,327,4000, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,4025,4352, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18123,00136,14, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,100,0, , ,2, ,0,0,250,0,0,0,0,125,475, , , , , , , , , , , , , , , , , , , , , , , ,475, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00005,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,1300,0,0,40,0,2000,3340,5840, , ,0,0,100,0,0,0,0,0,0, , , , ,120,0,0,0,0,30,6090,9430, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00022,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,1350,0,0,60,0,1000,2410,2496, , ,0,0,38,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,2549,4959, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00030,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,675,0,0,0,0,135,810,6500, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,6545,7355, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00038,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,800,0,0,0,0,100,900,460, , ,0,0,40,0,50,0,0,0,0, , , , ,0,0,0,0,0,20,570,1470, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00049,5, ,1,2,6,162.719047619048,1, ,1,1,1500,0,0,4800,3000, , ,12,10,0,0,13565,0,0,300,200,2000,25365,3420, , ,10,10,15,5,0,0,0,0,0, , , , ,0,0,0,0,0,15,3475,28840, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00060,6, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,675,0,0,0,0,80,755, , , , , , , , , , , , , , , , , , , , , , , ,755, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00079,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,1200,0,0,0,0,80,1280,4120, , ,0,0,30,2,0,0,0,0,0, , , , ,0,0,0,0,0,15,4167,5447, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00080,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,150, , ,2,2,0,0,450,0,0,0,0,80,980,1200, , ,0,0,5,5,0,0,0,0,0, , , , ,0,0,0,0,0,10,1220,2200, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00102,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,560,0,0,0,0,500,1060,21250, , ,0,0,30,0,0,0,0,0,0, , , , ,815,0,0,0,0,20,22115,23175, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00117,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,1100,0,0,0,80,150,1330,6360, , ,0,0,20,8,0,0,0,0,0, , , , ,130,0,0,0,0,15,6533,7863, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00132,11, ,1,2,6,162.719047619048,1, ,1,1,180,0,0,1050,450, , ,7,3,0,0,4070,0,0,0,200,500,6450,1800, , ,40,80,500,10,0,0,0,0,0, , , , ,0,0,0,0,0,50,2480,8930, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00147,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,550,0,0,0,0,200,750,5000, , ,0,0,20,24,100,0,0,0,0, , , , ,450,0,0,0,0,10,5604,6354, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00152,13, ,1,2,6,162.719047619048,1, ,1,1,150,0,0,0,120, , , ,3,0,0,843,0,0,0,0,200,1313,7000, , ,0,0,100,7,0,0,0,0,0, , , , ,500,0,0,0,0,0,7607,8920, 
2019,21,PUNO,05,EL COLLAO,01,ILAVE,18126,00168,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,1575,0,0,0,0,180,1755,1600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1610,3365, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00010,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,2200, , ,5,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,2215,2215, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00020,2, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,9000, , ,0,0,0,0,0,0,0,0,0, , , , ,420,0,0,0,0,50,9470,9470, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00030,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,0, , ,1, ,0,0,0,0,0,0,0,150,210,1800, , ,10,0,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,1910,2120, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00040,4, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,120,0, , ,2, ,0,0,0,0,0,0,0,80,300,4700, , ,0,0,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,4800,5100, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00050,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,360,0, , ,4, ,10,0,0,0,0,0,0,0,370,3600, , ,0,0,300,30,0,0,0,420,0, , ,2, ,0,0,0,0,0,100,4450,4820, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00060,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,180,0, , ,3, ,10,0,0,0,0,0,0,0,190,2000, , ,0,0,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,2120,2310, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00070,7, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,0,0,120,0,0,0,0,180,0, , ,1, ,0,0,0,0,0,40,2340,2340, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00081,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,0, , ,1, ,0,0,0,0,0,0,0,0,60,5000, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,5090,5150, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00086,9, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,0,0,140,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,2200,2200, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00094,10, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,3750, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,3790,3790, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00104,11, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,9375, , ,180,0,60,0,0,0,0,480,0, , ,2, ,0,0,0,0,0,9,10104,10104, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00114,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,400,0, , ,1, ,0,0,0,0,0,0,0,0,400,3000, , ,5,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,3040,3440, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00124,13, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,3000, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,3030,3030, 
2019,21,PUNO,05,EL COLLAO,05,CONDURIRI,18166,00134,14, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,5,0,46,0,0,0,0,270,0, , ,3, ,0,0,0,0,0,30,2351,2351, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00008,1, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,1600, , ,0,0,115,0,0,0,0,0,0, , , , ,500,0,0,0,0,20,2235,2235, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00019,2, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,250,0, , ,1, ,0,0,0,0,0,0,0,0,250,2000, , ,0,0,150,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2170,2420, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00029,3, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,60,0, , ,2, ,0,0,0,0,0,0,0,0,60,1000, , ,0,0,150,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,1175,1235, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00040,4, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,0,0,250,0,0,0,0,0,0, , , , ,0,0,0,0,0,35,2285,2285, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00051,5, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,2400, , ,0,0,135,0,0,0,0,0,0, , , , ,750,0,0,0,0,25,3310,3310, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00073,7, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,1200, , ,0,0,185,0,0,0,0,0,0, , , , ,500,0,0,0,0,120,2005,2005, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00079,8, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,0,0,280,0,0,0,0,60,0, , ,1, ,1000,0,0,0,0,150,3490,3490, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00084,9, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,0,0,150,0,0,0,0,0,0, , , , ,0,0,0,0,0,35,2185,2185, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00094,10, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,0,0,280,0,0,0,0,200,0, , ,2, ,1000,0,0,0,0,180,3660,3660, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00103,11, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,800, , ,35,0,50,0,0,0,0,0,0, , , , ,500,0,0,0,0,25,1410,1410, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00113,12, ,1,2,6,175.235897435897,1, ,0,1, , , , , , , , , , , , , , , , , , ,3200, , ,20,0,200,0,0,0,0,280,0, , ,4, ,750,0,0,0,0,200,4650,4650, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00123,13, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,300,0, , ,1, ,0,0,0,0,0,0,0,85,385,1500, , ,0,0,85,0,0,0,0,0,0, , , , ,250,0,0,0,0,85,1920,2305, 
2019,21,PUNO,05,EL COLLAO,04,SANTA ROSA,18176,00135,14, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,50,0, , ,1, ,0,0,0,0,0,0,0,100,150,5000, , ,0,0,90,0,0,0,0,0,0, , , , ,250,0,0,0,0,50,5390,5540, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00002,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,112,0,0,0,0,90,202,12000, , ,0,0,40,0,0,0,0,0,0, , , , ,1152,0,0,0,0,20,13212,13414, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00006,2, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,10,85, , , , , , , , , , , , , , , , , , , , , , , ,85, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00021,3, ,1,2,6,162.719047619048,1, ,1,1,250,0,0,0,0, , , , ,0,0,300,0,0,0,0,18,568,400, , ,0,0,20,5,0,0,0,0,0, , , , ,0,0,0,0,0,15,440,1008, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00023,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,440,0,0,0,100,0,540,1320, , ,0,0,104,12,0,0,0,0,0, , , , ,100,0,0,0,0,20,1556,2096, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00033,5, ,1,2,6,162.719047619048,1, ,1,1,175,0,0,0,0, , , , ,0,0,120,0,0,0,0,100,395,814, , ,0,0,5,0,20,0,0,0,0, , , , ,0,0,0,0,0,10,849,1244, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00038,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,48,98,750, , ,0,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,4,779,877, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00044,7, ,1,2,6,162.719047619048,1, ,1,1,300,0,0,0,0, , , , ,0,0,1467,0,0,0,300,800,2867,32800, , ,0,0,164,0,0,0,0,0,0, , , , ,776,0,0,0,0,50,33790,36657, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00051,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,240,0,0,0,0,0,240,1000, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1020,1260, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00057,9, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00068,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,225,0,0,0,0,20,245, , , , , , , , , , , , , , , , , , , , , , , ,245, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00076,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,261,0,0,0,20,0,281,4122, , ,0,0,15,0,50,0,0,0,0, , , , ,150,0,0,0,0,20,4357,4638, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00078,12, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,330,0,0,0,0,90,420, , , , , , , , , , , , , , , , , , , , , , , ,420, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00080,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,112,0,0,0,0,30,142,200, , ,0,0,20,0,50,0,0,0,0, , , , ,0,0,0,0,0,15,285,427, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18220,00092,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,20,50,2000, , ,0,0,20,0,100,0,0,0,0, , , , ,0,0,0,0,0,5,2125,2175, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00011,1, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,1000, , ,0,0,30,15,0,0,0,0,0, , , , ,0,0,0,0,0,0,1045,1045, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00037,2, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,400, , ,0,0,10,0,80,0,0,0,0, , , , ,0,0,0,0,0,30,520,520, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00056,3, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,1000, , ,0,0,25,0,0,0,0,0,0, , , , ,100,0,0,0,0,0,1125,1125, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00074,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,86,0,0,0,0,0,86,800, , ,0,0,0,0,0,0,0,0,0, , , , ,175,0,0,0,0,0,975,1061, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00080,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,20,0,0,0,0,0,20,1500, , ,0,0,10,0,0,0,0,0,0, , , , ,210,0,0,0,0,0,1720,1740, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00117,6, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,1200, , ,0,0,30,8,0,0,0,0,0, , , , ,0,0,0,0,0,0,1238,1238, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00126,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,1800, , ,0,0,20,6,0,0,0,0,0, , , , ,100,0,0,0,0,100,2026,2026, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00153,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,2100, , ,0,0,50,0,150,0,0,0,0, , , , ,384,0,0,0,0,300,2984,2984, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00158,9, ,1,2,6,162.719047619048,1, ,1,1,400,0,0,0,0, , , , ,0,0,540,0,0,0,0,50,990,1200, , ,0,0,70,0,0,0,0,0,0, , , , ,375,0,0,0,0,200,1845,2835, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00196,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,0,100,800, , ,0,0,10,0,0,0,0,0,0, , , , ,175,0,0,0,0,15,1000,1100, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00212,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,15,0,0,0,0,0,15,1400, , ,0,0,30,0,0,0,0,0,0, , , , ,350,0,0,0,0,200,1980,1995, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00213,12, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,400, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,430,430, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00233,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30,3000, , ,0,0,30,0,0,0,0,0,0, , , , ,75,0,0,0,0,0,3105,3135, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18232,00241,14, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,350, , ,0,0,30,0,0,0,0,0,0, , , , ,100,0,0,0,0,0,480,480, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00002,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,56,0,0,0,0,40,96,500, , ,3,0,0,0,20,0,0,0,0, , , , ,0,0,0,0,0,6,529,625, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00023,2, ,1,2,6,162.719047619048,1, ,1,1,450,0,0,90,150, , ,3,5,0,0,630,0,0,0,0,200,1520,2000, , ,0,0,15,8,20,0,0,0,0, , , , ,0,0,0,0,0,24,2067,3587, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00025,3, ,1,2,6,162.719047619048,1, ,1,1,1613,0,0,0,0, , , , ,0,0,200,0,0,0,0,0,1813,2000, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2035,3848, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00043,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,430,0,0,0,0,110,540,40000, , ,5,0,12,0,20,0,0,0,0, , , , ,0,0,0,0,0,30,40067,40607, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00058,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,120,0, , ,2, ,0,0,400,0,0,0,0,150,670,8000, , ,5,0,30,15,10,0,0,180,0, , ,3, ,0,0,0,0,0,500,8740,9410, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00060,6, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,400,0, , ,1, ,0,0,0,0,0,0,0,90,490, , , , , , , , , , , , , , , , , , , , , , , ,490, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00061,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60,400, , ,0,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,407,467, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00075,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,210,175, , ,6,5,0,0,3000,0,0,0,0,315,3700,11740, , ,0,0,22,8,0,0,0,0,0, , , , ,0,0,0,0,0,16,11786,15486, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00091,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,270,0, , ,3, ,0,0,92,0,0,0,0,70,432,1000, , ,0,0,27,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,1047,1479, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00108,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,50, , , ,2,0,0,56,0,0,0,0,40,146,1200, , ,5,0,12,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,1237,1383, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00110,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,0, , ,2, ,0,0,400,0,0,0,0,280,760,1000, , ,4,0,22,5,0,0,0,0,0, , , , ,0,0,0,0,0,65,1096,1856, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00124,12, ,1,2,6,162.719047619048,1, ,1,1,88,0,0,0,0, , , , ,0,0,32,0,0,0,0,100,220,1000, , ,0,0,13,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,1033,1253, 
2019,21,PUNO,04,CHUCUITO,01,JULI,18241,00149,13, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,300,0, , ,1, ,0,0,0,0,0,0,0,30,330, , , , , , , , , , , , , , , , , , , , , , , ,330, 
