ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2018,21,PUNO,03,CARABAYA,07,ITUATA,16863,00079,10, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,160,140, , ,2,2,0,0,350,0,0,0,0,0,650,800, , ,15,0,50,7,0,0,0,100,0, , ,1, ,0,0,0,0,0,0,972,1622, 
2018,21,PUNO,03,CARABAYA,07,ITUATA,16863,00092,11, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,35,85, , , , , , , , , , , , , , , , , , , , , , , ,85, 
2018,21,PUNO,03,CARABAYA,07,ITUATA,16863,00093,12, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,10,90,1500, , ,0,0,50,5,0,0,0,250,0, , ,1, ,0,0,0,0,0,0,1805,1895, 
2018,21,PUNO,03,CARABAYA,07,ITUATA,16863,00108,14, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,200,0,0,0,0,20,220,1800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1800,2020, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00014,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,0, , ,2, ,0,0,0,0,0,0,0,0,80,2600, , ,98,0,386,20,0,0,0,0,0, , , , ,515,0,0,0,0,0,3619,3699, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00020,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,400,300, , ,2,2,0,0,225,0,0,0,0,650,1575,7400, , ,0,0,400,25,0,0,0,2400,2400, , ,2,2,0,0,0,0,0,3120,15745,17320, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00042,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,25,105,600, , ,0,0,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,705,810, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00055,4, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,8800, , ,0,0,5000,1000,0,0,0,810,0, , ,3, ,1440,0,0,0,1500,510,19060,19060, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00073,5, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,3400, , ,0,0,870,50,0,0,0,0,0, , , , ,830,0,0,0,0,180,5330,5330, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00091,6, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,230,230, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00102,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,0,100,3500, , ,60,0,412,30,0,0,0,1500,0, , ,1, ,615,0,0,0,0,0,6117,6217, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00111,8, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,350, , ,30,0,70,15,0,0,0,0,0, , , , ,460,0,0,0,0,0,925,925, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00129,9, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,2500, , ,80,0,320,20,0,30000,0,0,0,2, , , ,0,0,0,0,0,0,32920,32920, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00145,10, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,2000, , ,390,0,400,20,0,0,0,0,0, , , , ,0,0,0,0,0,1350,4160,4160, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00155,11, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,1800, , ,0,0,180,5,0,0,0,0,0, , , , ,260,0,0,0,0,0,2245,2245, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00174,12, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,2800, , ,30,0,120,20,0,0,0,300,0, , ,2, ,590,0,0,0,0,0,3860,3860, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00201,13, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,280, , ,0,0,76,5,0,0,0,0,130, , , ,1,0,0,0,0,0,0,491,491, 
2018,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00204,14, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,340, , ,0,0,120,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,465,465, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00019,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,110,0,0,0,0,0,110,2400, , ,0,0,6,3,0,0,0,0,0, , , , ,0,0,0,0,0,0,2409,2519, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00023,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,260, , ,0,0,35,5,0,0,0,0,0, , , , ,250,0,0,0,0,4,554,554, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00044,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,151,0,0,0,0,240,391,3900, , ,0,0,50,3,0,0,0,0,0, , , , ,0,0,0,0,0,25,3978,4369, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00049,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,30,105,100, , ,0,0,25,3,0,0,0,0,0, , , , ,380,0,0,0,0,10,518,623, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00058,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,145,0,0,0,0,60,205,2400, , ,0,0,45,2,0,0,0,0,0, , , , ,0,0,0,0,0,12,2459,2664, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00065,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,60,110,1200, , ,0,0,200,15,0,0,0,0,0, , , , ,0,0,0,0,0,5,1420,1530, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00090,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,25,25,480, , ,0,0,12,3,0,0,0,0,0, , , , ,210,0,0,0,0,0,705,730, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00106,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60,4360, , ,10,0,187,5,0,0,0,0,0, , , , ,540,0,0,0,0,0,5102,5162, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00114,9, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,225,225, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00123,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,46,0,0,0,0,90,136,5820, , ,44,0,60,3,0,0,0,0,0, , , , ,780,0,0,0,0,20,6727,6863, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00132,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,201,0,0,0,0,110,311,280, , ,0,0,200,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,485,796, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00143,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,28,140,168,4700, , ,0,0,120,5,0,0,0,0,0, , , , ,680,0,0,0,0,0,5505,5673, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00153,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,280, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,290,290, 
2018,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00154,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,175,0,0,0,0,120,295,7200, , ,0,150,300,15,0,0,0,0,0, , , , ,970,0,0,0,0,20,8655,8950, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00007,1, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,1000,500, , ,10,1,0,0,0,2500,0,0,400,150,4550, , , , , , , , , , , , , , , , , , , , , , , ,4550, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00015,2, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,30, , , ,1,0,0,0,0,0,0,0,0,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00016,3, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,600,300, , ,2,2,0,0,0,600,0,0,100,100,1700,100, , ,0,0,0,20,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,1820, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00031,4, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,150,50,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00046,5, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,900,450, , ,10,1,0,0,0,0,0,0,45,24,1419,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,1519, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00050,6, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,600,300, , ,2,2,0,0,0,0,0,0,30,150,1080, , , , , , , , , , , , , , , , , , , , , , , ,1080, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00059,7, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00076,8, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,200, , , ,1,0,0,0,0,0,0,0,50,250, , , , , , , , , , , , , , , , , , , , , , , ,250, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00078,9, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,250,150, , ,2,2,0,0,0,0,0,0,0,50,450, , , , , , , , , , , , , , , , , , , , , , , ,450, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00090,10, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,200,150, , ,1,1,0,0,0,0,0,0,0,50,400,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,500, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00100,11, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,300,0, , ,2, ,0,0,0,0,0,0,0,100,400, , , , , , , , , , , , , , , , , , , , , , , ,400, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00115,12, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,100,0, , ,2, ,0,0,0,0,0,0,0,50,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00128,13, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1200,600, , ,12,2,0,0,0,0,0,0,500,100,2400,400, , ,0,0,20,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,425,2825, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00131,14, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,500,300, , ,2,2,0,0,0,0,0,0,200,100,1100,200, , ,0,0,0,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,205,1305, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00026,1, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,130, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00039,2, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80, , , , , , , , , , , , , , , , , , , , , , , ,80, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00052,3, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1000,800, , ,15,3,0,0,0,0,0,0,225,270,2295,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,44,444,2739, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00088,5, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,800,600, , ,12,2,0,0,0,0,0,0,0,250,1650, , , , , , , , , , , , , , , , , , , , , , , ,1650, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00089,6, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,60, , , ,1,0,0,0,0,0,0,0,100,160, , , , , , , , , , , , , , , , , , , , , , , ,160, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00106,7, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,100,50, , ,1,1,0,0,0,0,0,0,0,50,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00125,8, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,420,420, , ,6,2,0,0,0,0,0,0,0,1000,1840,800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,2640, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00126,9, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,800,400, , ,10,2,0,0,0,0,0,0,0,200,1400,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,250,650,2050, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00135,10, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,200,180, , ,3,1,0,0,0,0,0,0,0,50,430, , , , , , , , , , , , , , , , , , , , , , , ,430, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00156,12, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,400,600, , ,6,2,0,0,0,0,0,0,0,400,1400,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,150,650,2050, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00160,13, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,1800,1000, , ,20,4,0,0,0,0,0,0,0,600,3400, , , , , , , , , , , , , , , , , , , , , , , ,3400, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00161,14, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,600,400, , ,2,3,0,0,0,0,0,0,0,100,1100,300, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,415,1515, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00005,1, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,60,60, , ,1,2,0,0,0,0,0,0,0,50,170, , , , , , , , , , , , , , , , , , , , , , , ,170, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00011,2, ,1,3,7,53.9102564102564,1, ,1,1,0,0,0,800,600, , ,12,2,0,0,0,0,0,0,60,200,1660,1600, , ,0,0,50,20,0,0,0,0,0, , , , ,0,0,0,0,0,600,2270,3930, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00020,3, ,1,3,7,53.9102564102564,1, ,1,1,0,0,0,800,400, , ,10,2,0,0,0,0,0,0,0,150,1350,400, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,530,1880, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00032,4, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,400,200, , ,5,1,0,0,0,0,0,0,60,200,860, , , , , , , , , , , , , , , , , , , , , , , ,860, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00045,6, ,1,3,7,53.9102564102564,1, ,1,1,0,0,0,800,600, , ,10,3,0,0,0,0,0,0,120,200,1720,500, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,200,720,2440, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00050,7, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,1800,1000, , ,20,2,0,0,0,0,0,0,0,400,3200, , , , , , , , , , , , , , , , , , , , , , , ,3200, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00062,8, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,1200,1000, , ,15,2,0,0,0,0,0,0,0,600,2800, , , , , , , , , , , , , , , , , , , , , , , ,2800, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00077,9, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,300,200, , ,2,2,0,0,0,0,0,0,100,250,850, , , , , , , , , , , , , , , , , , , , , , , ,850, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00090,11, ,1,3,7,53.9102564102564,1, ,1,0,0,18000,0,0,800,1, , ,2,0,0,0,0,0,0,200,300,19300, , , , , , , , , , , , , , , , , , , , , , , ,19300, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00106,12, ,1,3,7,53.9102564102564,1, ,1,1,0,0,0,200,160, , ,3,1,0,0,0,0,0,0,0,50,410,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,500,910, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00107,13, ,1,3,7,53.9102564102564,1, ,1,1,0,0,0,500,300, , ,1,2,0,0,0,0,0,0,60,200,1060,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,400,1460, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00123,14, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,500,200, , ,5,1,0,0,0,0,0,0,80,100,880, , , , , , , , , , , , , , , , , , , , , , , ,880, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00003,1, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,45,145,295, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00005,2, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,400,0, , ,2, ,0,0,0,0,0,0,0,260,660,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,710, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00014,3, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1200,100, , ,2,2,0,0,0,0,0,0,0,500,1800,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,80,280,2080, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00022,4, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,700,0, , ,2, ,0,0,0,1850,0,0,250,300,3100, , , , , , , , , , , , , , , , , , , , , , , ,3100, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00030,6, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,3000,0, , ,8, ,0,0,0,0,0,0,0,250,3250,600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,600,3850, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00042,7, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,300,0, , ,2, ,0,0,0,0,0,0,0,140,440, , , , , , , , , , , , , , , , , , , , , , , ,440, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00055,8, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1500,800, , ,20,2,0,0,0,0,0,0,0,400,2700,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,450,3150, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00058,9, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1000,0, , ,4, ,0,0,0,0,0,0,200,500,1700,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,210,1910, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00060,10, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,400,0, , ,1, ,0,0,0,0,0,0,28,60,488, , , , , , , , , , , , , , , , , , , , , , , ,488, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00069,11, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1800,600, , ,20,3,0,0,0,0,0,0,0,200,2600,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,300,700,3300, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00079,12, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,600,0, , ,2, ,0,0,0,0,0,0,0,0,600,450, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,450,1050, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00083,13, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,600,0, , ,2, ,0,0,0,0,0,0,0,800,1400, , , , , , , , , , , , , , , , , , , , , , , ,1400, 
2018,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00091,14, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00009,1, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,6500,5400, , ,2,4,0,0,0,0,0,0,0,1000,12900,300, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,150,480,13380, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00023,2, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1500,1000, , ,20,3,0,0,0,0,0,0,0,1000,3500,400, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,470,3970, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00024,3, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,1800,1600, , ,20,2,0,0,0,0,0,0,0,500,3900, , , , , , , , , , , , , , , , , , , , , , , ,3900, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00046,4, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,100,50, , ,1,1,0,0,0,0,0,0,0,32,182, , , , , , , , , , , , , , , , , , , , , , , ,182, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00056,5, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,500,400, , ,6,2,0,0,0,0,0,0,0,180,1080,300, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,360,1440, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00057,6, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,70,500,570, , , , , , , , , , , , , , , , , , , , , , , ,570, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00062,7, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,60, , , ,1,0,0,0,0,0,0,0,40,100, , , , , , , , , , , , , , , , , , , , , , , ,100, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00077,8, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,4000,2000, , ,60,4,0,0,0,0,0,0,0,1000,7000, , , , , , , , , , , , , , , , , , , , , , , ,7000, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00089,9, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,1000,800, , ,10,2,0,0,0,0,0,0,0,100,1900, , , , , , , , , , , , , , , , , , , , , , , ,1900, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00102,10, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1000,800, , ,15,4,0,0,0,0,0,0,0,50,1850,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,200,500,2350, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00105,11, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,600,600, , ,8,3,0,0,0,0,0,0,0,150,1350, , , , , , , , , , , , , , , , , , , , , , , ,1350, 
2018,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00112,12, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,600,300, , ,2,2,0,0,0,0,0,0,0,100,1000, , , , , , , , , , , , , , , , , , , , , , , ,1000, 
