ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002A_7A_1C,P1002A_7A_2C,P1002A_7B_1C,P1002A_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00042,0004, ,1,3,7,50.0595238095,1,1,0,0,500,0,0,0,1, , , ,0,0,0,0,0,0,0,0,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00052,0005, ,1,3,7,50.0595238095,1,1,0,0,0,0,60,25, , ,2,1,0,0,0,0,0,0,0,0,85, , , , , , , , , , , , , , , , , , , , , , , ,85, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00064,0006, ,1,3,7,50.0595238095,1,1,0,0,200,0,30,25,1, ,1,1,0,0,0,0,0,0,0,0,255, , , , , , , , , , , , , , , , , , , , , , , ,255, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00076,0007, ,1,3,7,50.0595238095,1,1,0,0,0,0,60,25, , ,2,1,0,0,0,0,0,0,0,0,85, , , , , , , , , , , , , , , , , , , , , , , ,85, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00087,0008, ,2,3,7,50.0595238095,1,1,0,0,500,0,60,50,1, ,2,2,0,0,0,300,0,0,200,0,1110, , , , , , , , , , , , , , , , , , , , , , , ,1110, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00101,0009, ,1,3,7,50.0595238095,1,1,0,0,300,0,60,0,1, ,2, ,0,0,0,0,0,0,0,0,360, , , , , , , , , , , , , , , , , , , , , , , ,360, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00112,0010, ,1,3,7,50.0595238095,1,1,0,0,800,0,60,0,1, ,2, ,0,0,0,0,0,0,0,0,860, , , , , , , , , , , , , , , , , , , , , , , ,860, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00122,0011, ,1,3,7,50.0595238095,1,1,1,0,0,0,70,60, , ,2,2,0,0,0,300,0,0,50,0,480,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,80,560, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00130,0012, ,1,3,7,50.0595238095,1,1,0,0,0,0,35,30, , ,1,1,0,0,0,0,0,0,0,0,65, , , , , , , , , , , , , , , , , , , , , , , ,65, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00140,0013, ,1,3,7,50.0595238095,1,1,1,0,0,0,70,60, , ,2,2,0,0,0,0,0,0,0,0,130,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,150,350,480, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00148,0014, ,1,3,7,50.0595238095,1,1,1,0,0,0,60,25, , ,2,1,0,0,0,0,0,0,0,0,85,20, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,105, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00057,0005, ,1,3,7,63.7121212121,1,0,1, , , , , , , , , , , , , , , , , , ,120, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,120, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00116,0008, ,1,3,7,63.7121212121,1,1,0,0,0,0,0,150, , , ,3,0,0,0,0,0,0,0,0,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00122,0009, ,1,3,7,63.7121212121,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00151,0010, ,1,3,7,63.7121212121,1,1,0,0,0,0,300,0, , ,5, ,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00170,0011, ,1,3,7,63.7121212121,1,1,0,0,0,0,2500,0, , ,5, ,0,0,0,0,0,0,0,0,2500, , , , , , , , , , , , , , , , , , , , , , , ,2500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00186,0012, ,1,3,7,63.7121212121,1,1,1,0,0,0,100,0, , ,2, ,0,0,0,0,0,0,0,0,100,80, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,80,180, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00204,0013, ,1,3,7,63.7121212121,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00214,0014, ,1,3,7,63.7121212121,1,1,0,0,0,0,2250,0, , ,3, ,0,0,0,0,0,0,0,0,2250, , , , , , , , , , , , , , , , , , , , , , , ,2250, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00012,0001, ,1,3,7,53.9102564103,1,1,1,0,0,0,80,0, , ,2, ,0,0,0,0,0,0,0,0,80,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00015,0002, ,1,3,7,53.9102564103,1,1,0,0,0,0,120,0, , ,3, ,0,0,0,0,0,0,0,0,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00031,0003, ,1,3,7,53.9102564103,1,1,0,0,0,0,60,0, , ,2, ,0,0,0,0,0,0,0,0,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00041,0004, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00053,0005, ,1,3,7,53.9102564103,1,1,0,0,0,0,50,0, , ,1, ,0,0,0,0,0,0,0,0,50, , , , , , , , , , , , , , , , , , , , , , , ,50, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00066,0006, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00086,0008, ,1,3,7,53.9102564103,1,1,1,0,0,0,80,0, , ,2, ,0,0,0,0,0,0,0,0,80,10, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,10,90, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00090,0009, ,1,3,7,53.9102564103,1,1,1,0,0,0,120,0, , ,4, ,0,0,0,0,0,0,0,0,120,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,150, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00109,0011, ,1,3,7,53.9102564103,1,1,1,0,0,0,150,0, , ,3, ,0,0,0,0,0,0,0,0,150,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,180, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00113,0012, ,1,3,7,53.9102564103,1,1,1,0,0,0,80,0, , ,2, ,0,0,0,0,0,0,0,0,80,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,130, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00123,0013, ,1,3,7,53.9102564103,1,1,0,0,0,0,100,0, , ,2, ,0,0,0,0,0,0,0,0,100, , , , , , , , , , , , , , , , , , , , , , , ,100, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00134,0014, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00017,0002, ,1,3,7,53.9102564103,1,1,0,0,0,0,500,0, , ,5, ,0,0,0,0,0,0,0,0,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00025,0003, ,1,3,7,53.9102564103,1,1,0,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00029,0004, ,1,3,7,53.9102564103,1,1,1,0,0,0,500,0, , ,5, ,0,0,0,0,0,0,0,0,500,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,600, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00049,0005, ,1,3,7,53.9102564103,1,1,0,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00052,0006, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,600, , , ,6,0,0,0,0,0,0,0,0,600, , , , , , , , , , , , , , , , , , , , , , , ,600, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00055,0007, ,1,3,7,53.9102564103,1,1,1,0,0,0,500,0, , ,5, ,0,0,0,0,0,0,0,0,500,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,600, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00066,0009, ,1,3,7,53.9102564103,1,1,0,0,0,0,800,0, , ,8, ,0,0,0,0,0,0,0,0,800, , , , , , , , , , , , , , , , , , , , , , , ,800, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00079,0010, ,1,3,7,53.9102564103,1,1,0,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00093,0011, ,1,3,7,53.9102564103,1,1,0,0,0,0,800,0, , ,6, ,0,0,0,0,0,0,0,0,800, , , , , , , , , , , , , , , , , , , , , , , ,800, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00112,0012, ,1,3,7,53.9102564103,1,1,0,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00117,0013, ,1,3,7,53.9102564103,1,1,0,0,0,0,700,0, , ,7, ,0,0,0,0,0,0,0,0,700, , , , , , , , , , , , , , , , , , , , , , , ,700, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00127,0014, ,1,3,7,53.9102564103,1,1,0,0,0,0,600,0, , ,6, ,0,0,0,0,0,0,0,0,600, , , , , , , , , , , , , , , , , , , , , , , ,600, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00009,0001, ,1,3,7,50.0595238095,1,1,0,2000,0,0,500,0, , ,5, ,0,0,0,0,0,0,0,0,2500, , , , , , , , , , , , , , , , , , , , , , , ,2500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00018,0002, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00033,0003, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00034,0004, ,1,3,7,50.0595238095,1,1,0,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00046,0005, ,1,3,7,50.0595238095,1,1,0,0,0,0,200,100, , ,2,1,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00056,0006, ,1,3,7,50.0595238095,1,1,1,0,0,0,200,200, , ,2,2,0,0,0,0,0,0,0,0,400,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00061,0007, ,1,3,7,50.0595238095,1,1,0,0,0,0,500,0, , ,5, ,0,0,0,0,0,0,0,0,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00063,0008, ,1,3,7,50.0595238095,1,1,0,0,0,0,500,0, , ,5, ,0,0,0,0,0,0,0,0,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00080,0009, ,1,3,7,50.0595238095,1,1,0,0,0,0,250,150, , ,5,3,0,0,0,0,0,0,0,0,400, , , , , , , , , , , , , , , , , , , , , , , ,400, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00082,0010, ,1,3,7,50.0595238095,1,1,1,0,0,0,200,50, , ,4,1,0,0,0,0,0,0,0,0,250,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,250, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00103,0011, ,1,3,7,50.0595238095,1,1,0,0,0,0,200,0, , ,2, ,0,0,0,0,0,0,0,0,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00104,0012, ,1,3,7,50.0595238095,1,1,1,0,0,0,250,50, , ,2,1,0,0,0,0,0,0,0,0,300,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,400, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00119,0013, ,1,3,7,50.0595238095,1,1,0,0,0,0,300,0, , ,5, ,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00134,0014, ,1,3,7,50.0595238095,1,1,0,0,0,0,300,200, , ,3,2,0,0,0,0,0,0,0,0,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00001,0001, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,60,556,616, , , , , , , , , , , , , , , , , , , , , , , ,616, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00012,0002, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100, , , , , , , , , , , , , , , , , , , , , , , ,100, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00016,0003, ,1,3,7,53.9102564103,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,28,200,228,192, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,192,420, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00024,0004, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,400,430, , , , , , , , , , , , , , , , , , , , , , , ,430, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00028,0005, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00041,0007, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,100,130, , , , , , , , , , , , , , , , , , , , , , , ,130, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00062,0010, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00071,0011, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00081,0012, ,1,3,7,53.9102564103,1,1,0,0,0,0,120,0, , ,4, ,0,0,0,0,0,0,0,100,220, , , , , , , , , , , , , , , , , , , , , , , ,220, 
2015,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00092,0014, ,1,3,7,53.9102564103,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,12,12, , , , , , , , , , , , , , , , , , , , , , , ,12, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00007,0001, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,0,100, , , , , , , , , , , , , , , , , , , , , , , ,100, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00013,0002, ,1,3,7,50.0595238095,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,100,150,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,200,350, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00026,0003, ,1,3,7,50.0595238095,1,1,0,0,0,0,100,0, , ,2, ,0,0,0,0,0,0,0,150,250, , , , , , , , , , , , , , , , , , , , , , , ,250, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00044,0004, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00047,0005, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00057,0006, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00060,0007, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00083,0009, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,0,50, , , , , , , , , , , , , , , , , , , , , , , ,50, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00092,0010, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00101,0011, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80, , , , , , , , , , , , , , , , , , , , , , , ,80, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00105,0012, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,150,250, , , , , , , , , , , , , , , , , , , , , , , ,250, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00117,0013, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,0,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00132,0014, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00012,0001, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00029,0002, ,1,3,7,50.0595238095,1,1,0,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,0,50,80, , , , , , , , , , , , , , , , , , , , , , , ,80, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00049,0004, ,1,3,7,50.0595238095,1,1,0,0,0,0,240,0, , ,3, ,0,0,0,0,0,0,0,400,640, , , , , , , , , , , , , , , , , , , , , , , ,640, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00060,0005, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00065,0006, ,1,3,7,50.0595238095,1,1,0,0,0,0,70,0, , ,2, ,0,0,0,0,0,0,0,80,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00071,0007, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00079,0008, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80, , , , , , , , , , , , , , , , , , , , , , , ,80, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00093,0009, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00104,0010, ,1,3,7,50.0595238095,1,1,0,0,0,0,250,0, , ,2, ,0,0,0,0,0,0,0,300,550, , , , , , , , , , , , , , , , , , , , , , , ,550, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00117,0011, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00120,0012, ,1,3,7,50.0595238095,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00124,0013, ,1,3,7,50.0595238095,1,1,0,0,0,0,40,0, , ,2, ,0,0,0,0,0,0,0,100,140, , , , , , , , , , , , , , , , , , , , , , , ,140, 
2015,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00134,0014, ,1,3,7,50.0595238095,1,1,0,0,0,0,90,0, , ,1, ,0,0,0,0,0,0,0,0,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00011,0001, ,1,3,7,50.0595238095,1,1,1,0,0,0,350,80, , ,4,2,0,0,0,0,0,0,0,0,430,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,480, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00012,0002, ,1,3,7,50.0595238095,1,1,0,0,0,0,125,50, , ,5,1,0,0,0,0,0,0,0,0,175, , , , , , , , , , , , , , , , , , , , , , , ,175, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00022,0003, ,1,3,7,50.0595238095,1,1,0,1500,0,0,700,500, , ,4,8,0,0,0,0,0,0,0,0,2700, , , , , , , , , , , , , , , , , , , , , , , ,2700, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00031,0004, ,1,3,7,50.0595238095,1,1,0,0,0,0,250,0, , ,5, ,0,0,0,250,0,0,0,0,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00033,0005, ,1,3,7,50.0595238095,1,1,0,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,0,0,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00045,0006, ,1,3,7,50.0595238095,1,1,0,0,0,0,180,120, , ,6,4,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2015,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00058,0007, ,1,3,7,50.0595238095,1,1,0,0,0,0,400,100, , ,10,2,0,0,0,300,0,0,0,0,800, , , , , , , , , , , , , , , , , , , , , , , ,800, 
