ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,TipoMuestra,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_3,P1001A_4,P1001A_5,P1001A_6,P1001A_6A,P1001A_6B,P1001A_6C,P1002B_1,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_8,P1002B_9,P1002B_10,P1002B_10A,P1002B_10B,OMICAP1000
2014,21,PUNO,04,CHUCUITO,01,JULI,18211,00069,12, ,2,1,2,6,175.2358974359,1,1,0,0,1, , , , ,0,0,1,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18211,00075,13, ,2,1,2,6,175.2358974359,1,1,1,1,0, , , , ,0,0,1,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00011,1, ,2,1,2,6,175.2358974359,1,1,0,0,1, , , , ,0,0,0,0, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00015,2, ,2,1,2,6,175.2358974359,1,1,1,1,1, , , , ,0,0,1,1, , , ,0,1,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00029,3, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00046,4, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,0,0, , , ,0,0,0,0,1,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00073,5, ,2,1,2,6,175.2358974359,1,1,1,1,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,1,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00077,7, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,0, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00098,8, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00114,9, ,2,1,2,6,175.2358974359,1,1,0,0,0, , , , ,0,0,0,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00123,10, ,2,1,2,6,175.2358974359,1,1,1,1,1, , , , ,0,0,1,1, , , ,0,1,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00138,11, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,1,0,1,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00145,12, ,2,1,2,6,175.2358974359,1,1,1,0,1, , , , ,0,0,1,1, , , ,0,1,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00160,13, ,2,1,2,6,175.2358974359,1,1,1,1,1, , , , ,0,0,1,1, , , ,0,1,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,01,JULI,18217,00161,14, ,2,1,2,6,175.2358974359,1,1,1,1,1, , , , ,0,0,1,1, , , ,0,1,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00003,1, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00013,2, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00021,3, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,1,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00029,4, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,1,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00036,5, ,2,1,2,6,207.096969697,1,1,0,0,1, , , , ,0,0,0,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00045,6, ,2,1,2,6,207.096969697,1,1,0,0,1, , , , ,0,0,1,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00053,7, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,0,0, , , ,0,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00061,8, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00088,12, ,2,1,2,6,207.096969697,1,1,0,0,0, , , , ,0,0,1,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00095,13, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,0,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,06,POMATA,18260,00105,14, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00011,1, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,1,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00012,2, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,1,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00023,3, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,1,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00039,4, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00042,5, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,0,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00045,6, ,2,1,2,6,162.719047619,1,1,0,0,0, , , , ,0,0,0,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00066,7, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00081,8, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,1,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00086,9, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00106,10, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00119,11, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,1,0,0,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00131,12, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00132,13, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18281,00147,14, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00002,1, ,2,1,2,6,189.8388888889,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00015,2, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,1,0,1,1, , , ,1,1,0,1,0,1,0, , , , ,1,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00033,3, ,2,1,2,6,189.8388888889,1,1,1,0,1, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00048,5, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,0,0,1,0, , , ,0,1,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00067,6, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00082,8, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00085,9, ,2,1,2,6,189.8388888889,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00094,10, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00105,11, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00116,12, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00127,13, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,03,HUACULLANI,18292,00137,14, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,1,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00019,1, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00033,2, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,1,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00040,3, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00047,4, ,2,1,2,6,189.8388888889,1,1,1,1,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00059,5, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00077,6, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00080,7, ,2,1,2,6,189.8388888889,1,1,1,0,1, , , , ,0,0,1,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00084,8, ,2,1,2,6,189.8388888889,1,0,1, , , , , , , , , , , , , ,0,1,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00099,9, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,0,0,1,0, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00110,10, ,2,1,2,6,189.8388888889,1,1,1,0,0, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00132,12, ,2,1,2,6,189.8388888889,1,1,1,1,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18298,00151,14, ,2,1,2,6,189.8388888889,1,1,0,0,0, , , , ,0,0,0,0, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00026,1, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,1,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00043,2, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00063,3, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,1,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00065,4, ,2,1,2,6,162.719047619,1,1,1,1,0, , , , ,0,0,1,1, , , ,1,0,0,0,0,1,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00069,5, ,2,1,2,6,162.719047619,1,1,1,1,0, , , , ,0,0,1,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00087,6, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,0,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00103,7, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00111,8, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,0, , , ,0,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00123,9, ,2,1,2,6,162.719047619,1,1,1,1,0, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00150,10, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00158,11, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,0,0, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00168,12, ,2,1,2,6,162.719047619,1,1,1,1,0, , , , ,0,0,1,1, , , ,0,0,1,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00171,13, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,07,ZEPITA,18328,00176,14, ,2,1,2,6,162.719047619,1,1,1,1,0, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00011,1, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,1,1, , , ,1,1,1,0,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00013,2, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,1, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00037,3, ,2,1,2,6,162.719047619,1,1,1,1,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00057,4, ,2,1,2,6,162.719047619,1,1,1,0,0, , , , ,0,0,0,1, , , ,1,0,1,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00090,5, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00092,6, ,2,1,2,6,162.719047619,1,1,1,1,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00117,7, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00141,8, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,1,1,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00146,9, ,2,1,2,6,162.719047619,1,1,0,1,1, , , , ,0,0,0,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00175,10, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00199,11, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00210,12, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00247,13, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,0,1,1,1,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,02,DESAGUADERO,18344,00275,14, ,2,1,2,6,162.719047619,1,1,1,0,1, , , , ,0,0,0,1, , , ,1,1,1,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00001,1, ,2,1,2,6,175.2358974359,1,1,1,1,0, , , , ,0,0,0,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00007,2, ,2,1,2,6,175.2358974359,1,1,1,1,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00008,3, ,2,2,2,6,175.2358974359,1,1,1,0,1, , , , ,0,0,1,1, , , ,1,1,0,0,0,0,0, , , , ,0,1,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00016,4, ,2,1,2,6,175.2358974359,1,1,1,1,0, , , , ,0,0,0,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00023,5, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00031,6, ,2,1,2,6,175.2358974359,1,1,0,1,0, , , , ,0,0,0,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00039,7, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,0,1, , , ,0,0,0,0,0,1,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00047,8, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,0,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00053,9, ,2,1,2,6,175.2358974359,1,1,1,1,0, , , , ,0,0,0,1, , , ,0,1,0,1,0,1,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00060,10, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,0,0, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00066,11, ,2,1,2,6,175.2358974359,1,1,1,1,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00074,12, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,0,1, , , ,1,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,04,CHUCUITO,04,KELLUYO,18347,00081,13, ,2,1,2,6,175.2358974359,1,1,0,0,0, , , , ,0,0,0,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00001,1, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00011,2, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,0, , , ,1,0,0,0,0,1,0, , , , ,1,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00015,3, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00026,4, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00030,5, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00040,6, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,0,0,1,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00048,7, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,1,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00056,8, ,2,1,2,6,175.2358974359,1,1,1,0,1, , , , ,0,0,1,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00061,9, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00068,10, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00078,11, ,2,1,2,6,175.2358974359,1,1,0,0,0, , , , ,0,0,1,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00098,13, ,2,1,2,6,175.2358974359,1,1,1,0,0, , , , ,0,0,1,1, , , ,1,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18387,00101,14, ,2,1,2,6,175.2358974359,1,1,0,0,0, , , , ,0,0,1,1, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18388,00005,1, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,0, , , ,1,0,0,1,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18388,00018,2, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,0, , , ,0,0,0,0,0,0,0, , , , ,0,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18388,00019,3, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,0, , , ,0,0,0,1,0,0,0, , , , ,1,0,0, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18388,00043,5, ,2,1,2,6,207.096969697,1,1,0,0,0, , , , ,0,0,1,0, , , , , , , , , , , , , , , , , , , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18388,00047,6, ,2,1,2,6,207.096969697,1,1,1,0,0, , , , ,0,0,1,1, , , ,0,0,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18388,00061,7, ,2,1,2,6,207.096969697,1,1,1,1,0, , , , ,0,0,1,0, , , ,0,1,0,0,0,0,0, , , , ,0,0,1, , ,00
2014,21,PUNO,13,YUNGUYO,01,YUNGUYO,18388,00069,8, ,2,1,2,6,207.096969697,1,1,0,0,0, , , , ,0,0,1,0, , , , , , , , , , , , , , , , , , , ,00
