ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00051,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,43,0,0,0,0,60,103,800,0,10,20,0,0,0,0,0,0, , , , ,105,0,0,0,0,10,945,1048, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00063,8,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,80,150,350,0,0,0,0,0,0,0,0,0, , , , ,75,0,0,0,0,15,440,590, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00081,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,15,120,255,350,0,10,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,395,650, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00093,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40,600,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,600,640, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00110,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,180,180,400,5,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,470,650, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00127,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,450,0,0,0,0,560,1010,800,0,30,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,880,1890, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00146,13,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,60,120,300,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,325,445, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17595,00152,14,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,240,0,0,25,8,40,313,500,0,25,30,0,0,0,0,0,0, , , , ,75,0,0,0,0,15,645,958, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00007,1,1,2,6,170.00873015873,1,1,1,40,0,0,0,0, , , , ,0,0,70,0,0,0,0,60,170,500,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,535,705, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00011,2,1,2,6,170.00873015873,1,1,1,0,0,0,130,0, , ,2, ,0,0,189,0,0,0,0,180,499,500,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,545,1044, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00018,3,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,80,0,60,140, , , , , , , , , , , , , , , , , , , , , ,140, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00029,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,150,220,400,21,0,0,10,0,0,0,0,0, , , , ,0,0,0,0,0,20,451,671, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00036,5,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,130,0,0,0,0,150,280,1000,0,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,1120,1400, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00044,6,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60, , , , , , , , , , , , , , , , , , , , , ,60, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00054,7,1,2,6,170.00873015873,1,1,1,0,0,0,260,0, , ,2, ,0,0,70,0,0,0,0,420,750,400,0,0,0,20,0,0,0,0,0, , , , ,0,0,0,0,0,30,450,1200, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00059,8,1,2,6,170.00873015873,1,1,1,25,0,0,0,0, , , , ,0,0,20,0,0,0,0,60,105,480,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,515,620, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00071,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,189,0,0,0,0,300,489,800,6,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,826,1315, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00074,10,1,2,6,170.00873015873,1,1,1,0,0,0,1560,0, , ,26, ,0,0,75,0,0,0,60,970,2665,1200,80,0,0,20,0,0,0,0,0, , , , ,0,0,0,0,0,40,1340,4005, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00081,11,1,2,6,170.00873015873,1,1,1,0,0,0,780,0, , ,2, ,0,0,85,0,0,0,0,750,1615,1500,40,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,1590,3205, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00088,12,1,2,6,170.00873015873,1,1,1,500,0,0,0,0, , , , ,0,0,189,0,0,0,0,500,1189,1500,100,0,0,20,0,0,0,0,0, , , , ,0,0,0,0,0,30,1650,2839, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00093,13,1,2,6,170.00873015873,1,1,1,65,0,0,600,200, , ,4,2,0,0,228,0,0,0,0,500,1593,1700,50,0,0,20,0,0,0,0,0, , , , ,360,0,0,0,0,30,2160,3753, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17614,00096,14,1,2,6,170.00873015873,1,1,0,0,0,0,120,0, , ,2, ,0,0,75,0,0,0,0,0,195, , , , , , , , , , , , , , , , , , , , , ,195, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00001,1,1,2,6,170.00873015873,1,1,1,131,0,0,0,0, , , , ,0,0,237,0,0,0,20,150,538,1035,0,0,45,0,0,0,0,0,0, , , , ,45,0,0,0,0,30,1155,1693, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00016,2,1,2,6,170.00873015873,1,1,1,210,0,0,0,0, , , , ,0,0,315,0,0,30,0,200,755,1760,0,0,36,0,0,0,0,0,0, , , , ,60,0,0,0,0,0,1856,2611, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00039,3,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,329,0,0,0,0,20,349,720,0,0,10,0,0,0,0,0,0, , , , ,45,0,0,0,0,15,790,1139, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00054,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,245,0,0,0,0,150,395,600,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,600,995, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00057,5,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,413,0,0,0,0,150,563, , , , , , , , , , , , , , , , , , , , , ,563, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00081,6,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,261,0,0,0,0,45,306,330,0,0,3,0,0,0,0,0,0, , , , ,37,0,0,0,0,0,370,676, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00098,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,300,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,300,350, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00105,8,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,263,0,0,0,0,80,343,720,0,0,6,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,732,1075, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00119,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,875,0,0,0,15,300,1190,525,0,0,40,0,10,0,0,0,0, , , , ,0,0,0,0,0,10,585,1775, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00137,10,1,2,6,170.00873015873,1,1,1,0,0,0,90,0, , ,1, ,0,0,1043,0,0,0,0,300,1433,300,0,0,60,0,45,0,0,0,0, , , , ,60,0,0,0,0,30,495,1928, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00147,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,144,0,0,0,0,50,194,480,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,490,684, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00171,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,222,0,0,0,0,300,522,450,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,480,1002, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00174,13,1,2,6,170.00873015873,1,1,1,511,0,0,0,0, , , , ,0,0,587,0,0,20,0,300,1418,800,0,0,50,0,150,0,0,0,0, , , , ,180,0,0,0,0,0,1180,2598, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17630,00190,14,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,238,0,0,0,0,85,323, , , , , , , , , , , , , , , , , , , , , ,323, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00002,1,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,94,0,0,0,0,0,94,560,0,0,5,0,0,0,0,0,0, , , , ,120,0,0,0,0,5,690,784, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00004,2,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,2000,0,2,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,3,2010,2010, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00007,3,1,2,6,183.086324786325,1,1,1,0,0,0,0,70, , , ,1,0,0,492,0,0,0,0,50,612,2000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,2006,2618, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00015,4,1,2,6,183.086324786325,1,1,1,130,0,0,0,0, , , , ,0,0,65,0,0,0,0,100,295,2000,0,4,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,12,2021,2316, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00024,5,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,65,0,0,0,0,200,265,2000,0,0,30,0,0,0,0,0,0, , , , ,60,0,0,0,0,10,2100,2365, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00032,6,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,104,0,0,0,0,100,204,2000,0,0,0,0,0,0,0,0,0, , , , ,45,0,0,0,0,15,2060,2264, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00036,7,1,2,6,183.086324786325,1,1,1,0,0,0,240,0, , ,2, ,0,0,450,0,0,0,0,100,790,400,0,0,0,0,0,0,0,0,400, , , ,1,0,0,0,0,0,0,800,1590, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00048,8,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,227,0,0,0,0,75,302,400,30,0,0,0,0,0,0,0,0, , , , ,90,0,0,0,0,25,545,847, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00055,9,1,2,6,183.086324786325,1,1,1,24,0,0,0,0, , , , ,0,0,15,0,0,0,0,150,189,2000,0,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,2011,2200, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00067,10,1,2,6,183.086324786325,1,1,1,80,0,0,0,0, , , , ,0,0,53,0,0,0,0,50,183,1400,0,10,5,0,0,0,0,0,0, , , , ,75,0,0,0,0,20,1510,1693, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00072,11,1,2,6,183.086324786325,1,1,1,26,0,0,0,0, , , , ,0,0,30,0,0,0,0,500,556,1000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,1002,1558, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00096,13,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,265,0,0,0,0,80,345,2000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,2010,2355, 
2021,21,PUNO,06,HUANCANE,01,HUANCANE,17631,00100,14,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,303,0,0,0,0,250,553,400,0,10,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,426,979, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00007,1,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80, , , , , , , , , , , , , , , , , , , , , ,80, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00019,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,1000,0,40,0,0,0,0,0,0,0, , , , ,432,0,0,0,0,0,1472,1672, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00028,3,1,2,6,170.00873015873,1,1,1,0,0,0,240,0, , ,2, ,0,0,0,0,0,0,0,400,640,1000,15,40,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,1110,1750, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00041,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,700,5,55,75,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,835,955, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00042,5,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80,800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,880, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00057,6,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,80,180,300,10,40,15,0,40,0,0,0,0, , , , ,0,0,0,0,0,0,405,585, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00073,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,700, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00083,8,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,2000,0,70,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2090,2190, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00084,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,1000, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00092,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80,400,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,400,480, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00101,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150,800,20,40,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,920,1070, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00102,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,600,600,1500,0,15,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,1545,2145, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00116,13,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500,1000,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,1035,1535, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17660,00134,14,1,2,6,170.00873015873,1,1,1,200,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,200,1500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1500,1700, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00006,1,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40,640,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,24,664,704, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00018,2,1,2,6,183.086324786325,1,1,1,0,0,0,120,0, , ,2, ,0,0,0,0,0,0,0,80,200,800,0,20,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,840,1040, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00029,3,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,120,150,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,520,670, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00039,4,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,300,0,0,5,150,455,350,0,4,0,0,0,0,0,0,0, , , , ,1272,0,0,0,0,2000,3626,4081, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00052,5,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,45,45,800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,860,905, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00062,6,1,2,6,183.086324786325,1,1,0,0,0,0,100,0, , ,1, ,0,0,0,0,0,0,0,240,340, , , , , , , , , , , , , , , , , , , , , ,340, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00064,7,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,1700,0,0,80,1000,2780,3600,0,12,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,3672,6452, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00074,8,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,618,0,0,0,15,800,1433,2000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,180,2180,3613, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00085,9,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,400,520,700,0,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,28,763,1283, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00095,10,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,280,0,0,0,0,500,780,400,0,0,0,0,0,0,0,0,0, , , , ,615,0,0,0,0,20,1035,1815, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00104,11,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500,1800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,1900,2400, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00110,12,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,750,0,0,0,0,10,0,0,0,0, , , , ,240,0,0,0,0,40,1040,1240, 
2021,21,PUNO,06,HUANCANE,07,TARACO,17661,00132,14,1,2,6,183.086324786325,1,1,1,0,0,0,50,50, , ,1,1,0,0,250,0,0,0,20,1000,1370,2500,0,0,0,0,160,0,0,0,0, , , , ,0,0,0,0,0,100,2760,4130, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00005,1,1,2,6,170.00873015873,1,1,1,100,0,0,0,0, , , , ,0,0,63,0,0,0,0,60,223,350,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,90,470,693, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00012,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,162,0,0,0,0,150,312,300,15,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,27,342,654, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00020,3,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,62,0,0,0,0,120,182,400,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,415,597, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00023,4,1,2,6,170.00873015873,1,1,1,225,0,0,0,0, , , , ,0,0,142,0,0,0,0,75,442,800,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,820,1262, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00031,5,1,2,6,170.00873015873,1,1,1,700,0,0,0,0, , , , ,0,0,228,0,0,0,0,300,1228,760,0,0,0,0,20,0,0,0,0, , , , ,105,0,0,0,0,100,985,2213, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00037,6,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,378,0,0,0,0,97,475,800,0,0,20,0,0,0,0,0,0, , , , ,252,0,0,0,0,120,1192,1667, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00044,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,104,0,0,0,0,115,219,400,40,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,14,454,673, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00050,8,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,228,0,0,0,0,130,358,800,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,24,844,1202, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00056,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,406,0,0,0,0,100,506,400,15,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,445,951, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00063,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,800,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,820,940, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00070,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,162,0,0,0,0,0,162,250,0,0,10,0,0,0,0,0,0, , , , ,120,0,0,0,0,16,396,558, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00071,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,302,0,0,0,0,200,502,800,0,0,200,0,18,0,0,0,0, , , , ,0,0,0,0,0,50,1068,1570, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00077,13,1,2,6,170.00873015873,1,1,1,750,0,0,0,0, , , , ,0,0,78,0,0,0,0,0,828,800,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,880,1708, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17690,00085,14,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,85,0,0,0,0,130,215,600,80,0,0,0,50,0,0,0,0, , , , ,0,0,0,0,0,45,775,990, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00005,1,1,2,6,170.00873015873,1,1,0,0,0,0,125,0, , ,1, ,0,0,0,0,0,0,0,0,125, , , , , , , , , , , , , , , , , , , , , ,125, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00018,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,300,420,400,0,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,450,870, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00029,3,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,87,0,0,0,20,300,407,450,0,0,50,0,0,0,0,0,0, , , , ,240,0,0,0,0,20,760,1167, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00031,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,43,0,0,0,0,450,493,250,12,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,322,815, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00048,5,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,10,300,410,350,0,20,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,400,810, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00050,6,1,2,6,170.00873015873,1,1,1,70,0,0,0,105, , , ,1,0,0,20,0,0,0,0,80,275,250,0,0,0,0,0,0,0,0,0, , , , ,30,0,0,0,0,10,290,565, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00070,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,87,0,0,0,0,60,147,300,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,325,472, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00079,8,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,80,130,800,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,830,960, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00084,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,195,0,0,0,0,470,665,380,0,0,45,0,0,0,0,0,0, , , , ,120,0,0,0,0,15,560,1225, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00090,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,174,0,0,0,0,300,474,500,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,550,1024, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00102,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150,600,0,0,25,0,0,0,0,0,0, , , , ,75,0,0,0,0,10,710,860, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00105,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,240,240,600,0,0,20,0,0,0,0,0,0, , , , ,105,0,0,0,0,15,740,980, 
2021,21,PUNO,06,HUANCANE,05,PUSI,17698,00120,13,1,2,6,170.00873015873,1,1,1,0,0,0,0,160, , , ,2,0,0,120,0,0,0,0,1000,1280,500,0,10,300,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,830,2110, 
